Date,Open,High,Low,Close,Adj Close,Volume,Average
2010-12-20,3.605,3.6225,3.575,3.5775,3.281649,34408800,3.6008333333333336
2010-12-21,3.6125,3.7175,3.61,3.7175,3.410072,46695200,3.6466666666666665
2010-12-22,3.71,3.7625,3.675,3.7575,3.446763,47798800,3.7158333333333338
2010-12-23,3.7575,3.7575,3.715,3.73,3.421538,27378400,3.7433333333333336
2010-12-27,3.72,3.7775,3.6525,3.75,3.439883,25550000,3.716666666666667
2010-12-28,3.75,3.775,3.7125,3.735,3.426123,19426000,3.7458333333333336
2010-12-29,3.7325,3.7625,3.7,3.735,3.426123,17766000,3.731666666666667
2010-12-30,3.73,3.77,3.7175,3.7475,3.43759,17448800,3.7391666666666663
2010-12-31,3.75,3.855,3.745,3.85,3.531613,39125200,3.7833333333333337
2011-01-03,3.88,3.9925,3.875,3.955,3.62793,81744800,3.9158333333333335
2011-01-04,3.9625,3.98,3.855,3.9425,3.616463,65138400,3.9324999999999997
2011-01-05,4.015,4.25,3.975,4.245,3.893948,142821600,4.08
2011-01-06,4.355,4.835,4.3425,4.8325,4.432861,349331200,4.510833333333334
2011-01-07,4.7775,4.9825,4.67,4.9675,4.5567,257998400,4.81
2011-01-10,4.8775,5.1675,4.84,5.1575,4.730985,175034800,4.961666666666667
2011-01-11,5.2275,5.2775,4.9675,5.0775,4.657602,271108800,5.1575
2011-01-12,5.08,5.8425,5.0625,5.8375,5.354752,343189600,5.328333333333333
2011-01-13,5.775,5.96,5.595,5.8475,5.363923,269519200,5.776666666666666
2011-01-14,5.7475,5.995,5.7125,5.8975,5.409791,159535200,5.8183333333333325
2011-01-18,5.8175,5.8575,5.6175,5.76,5.28366,181334800,5.764166666666667
2011-01-19,5.7625,5.9,5.59,5.6025,5.139185,119789600,5.7508333333333335
2011-01-20,5.5475,5.64,5.4475,5.6075,5.143772,111140800,5.544999999999999
2011-01-21,5.6675,5.7475,5.545,5.555,5.095615,73924400,5.653333333333333
2011-01-24,5.81,6.2625,5.745,6.1825,5.671222,205690000,5.939166666666666
2011-01-25,6.155,6.22,5.9525,5.9925,5.496933,108685600,6.109166666666667
2011-01-26,6.055,6.25,6.0125,6.135,5.627648,107466000,6.105833333333333
2011-01-27,6.2225,6.2375,6.0,6.1175,5.611596,65739600,6.153333333333333
2011-01-28,6.1325,6.235,5.8,5.94,5.448774,109479600,6.055833333333333
2011-01-31,5.95,6.0625,5.8525,5.98,5.485467,75016000,5.954999999999999
2011-02-01,6.0325,6.1625,5.9925,6.1175,5.611596,65410400,6.0625
2011-02-02,6.0825,6.5425,6.0825,6.395,5.866148,160661600,6.235833333333333
2011-02-03,6.405,6.405,6.1375,6.275,5.756071,103077600,6.315833333333334
2011-02-04,6.3625,6.4675,6.3375,6.4175,5.886786,87290000,6.389166666666667
2011-02-07,6.33,6.3575,6.1275,6.15,5.641409,93423600,6.271666666666667
2011-02-08,6.1575,6.1975,5.94,5.9675,5.474001,107658400,6.098333333333334
2011-02-09,5.99,6.05,5.715,5.8225,5.340992,127752000,5.918333333333333
2011-02-10,5.6925,5.8025,5.65,5.705,5.233209,104235200,5.715000000000001
2011-02-11,5.685,6.0525,5.5925,5.8675,5.382269,135927600,5.776666666666667
2011-02-14,5.9375,6.125,5.755,5.7775,5.299714,128782800,5.939166666666666
2011-02-15,5.7875,5.8075,5.6125,5.6375,5.171291,88698000,5.735833333333333
2011-02-16,5.7125,5.9275,5.6925,5.845,5.361631,131836400,5.7775
2011-02-17,5.68,6.5025,5.6525,6.42,5.889081,347009600,5.945
2011-02-18,6.385,6.4875,6.3075,6.4075,5.877613,139441200,6.3933333333333335
2011-02-22,6.1975,6.215,5.7825,5.8025,5.322644,139664800,6.065
2011-02-23,5.8025,5.8575,5.445,5.5275,5.070388,149160400,5.701666666666667
2011-02-24,5.555,5.76,5.515,5.6625,5.194224,124612000,5.609999999999999
2011-02-25,5.815,5.875,5.735,5.78,5.302007,77565200,5.808333333333334
2011-02-28,5.875,5.8775,5.535,5.665,5.196517,90369600,5.7625
2011-03-01,5.675,5.7475,5.4125,5.4125,4.964897,98844800,5.611666666666667
2011-03-02,5.405,5.5075,5.0625,5.1875,4.758504,171814000,5.325
2011-03-03,5.3075,5.3375,5.06,5.2175,4.786027,159370400,5.234999999999999
2011-03-04,5.2225,5.275,5.1325,5.19,4.7608,95976000,5.21
2011-03-07,5.2275,5.245,4.9875,5.1175,4.694294,101914000,5.153333333333333
2011-03-08,5.1725,5.2,4.78,4.8875,4.483315,194718400,5.050833333333333
2011-03-09,4.8725,4.92,4.7425,4.785,4.38929,131897600,4.845
2011-03-10,4.675,4.71,4.475,4.48,4.109513,172273600,4.62
2011-03-11,4.5175,4.6375,4.415,4.5125,4.139325,148683200,4.523333333333333
2011-03-14,4.5475,4.6625,4.475,4.55,4.173726,100336000,4.5616666666666665
2011-03-15,4.3275,4.49,4.2525,4.415,4.04989,125628000,4.3566666666666665
2011-03-16,4.375,4.5875,4.325,4.3825,4.020078,147652000,4.429166666666667
2011-03-17,4.5,4.5075,4.3,4.465,4.095754,123851600,4.435833333333334
2011-03-18,4.535,4.55,4.4,4.405,4.040716,88696000,4.495
2011-03-21,4.5,4.545,4.395,4.44,4.072822,75183200,4.4799999999999995
2011-03-22,4.4275,4.47,4.3425,4.3625,4.001731,71833200,4.413333333333334
2011-03-23,4.355,4.465,4.26,4.4525,4.084287,78239600,4.36
2011-03-24,4.5475,4.8625,4.5375,4.8075,4.40993,178059200,4.649166666666667
2011-03-25,4.85,4.8625,4.65,4.6575,4.272335,119639200,4.7875
2011-03-28,4.7675,4.91,4.725,4.83,4.430569,120428400,4.800833333333333
2011-03-29,4.83,4.8475,4.7275,4.7925,4.396172,71576400,4.801666666666667
2011-03-30,4.83,4.85,4.5525,4.6125,4.231056,117632000,4.744166666666667
2011-03-31,4.62,4.67,4.53,4.615,4.233348,65511200,4.6066666666666665
2011-04-01,4.675,4.68,4.4875,4.55,4.173726,85007200,4.614166666666667
2011-04-04,4.55,4.5625,4.355,4.3875,4.024665,92432800,4.489166666666667
2011-04-05,4.4525,4.4875,4.385,4.395,4.031543,82107600,4.441666666666666
2011-04-06,4.4275,4.4325,4.3275,4.365,4.004025,85698400,4.395833333333333
2011-04-07,4.375,4.5525,4.3575,4.525,4.150792,102120800,4.428333333333334
2011-04-08,4.56,4.56,4.375,4.3875,4.024665,74655200,4.498333333333333
2011-04-11,4.405,4.4275,4.2825,4.33,3.971919,54620800,4.371666666666666
2011-04-12,4.2875,4.3725,4.2075,4.3425,3.983384,84075600,4.289166666666667
2011-04-13,4.3875,4.4675,4.3325,4.44,4.072822,74958800,4.395833333333333
2011-04-14,4.4,4.63,4.375,4.6275,4.244816,125470400,4.468333333333334
2011-04-15,4.5925,4.735,4.57,4.6775,4.29068,96972000,4.6325
2011-04-18,4.5675,4.5975,4.45,4.5225,4.1485,74358400,4.538333333333333
2011-04-19,4.525,4.5425,4.3825,4.505,4.132447,65986000,4.483333333333333
2011-04-20,4.67,4.7375,4.5675,4.6425,4.258574,65051600,4.658333333333332
2011-04-21,4.6925,4.7225,4.62,4.63,4.247109,42130000,4.678333333333334
2011-04-25,4.65,4.78,4.6475,4.7025,4.313613,61961200,4.6925
2011-04-26,4.7425,4.8725,4.695,4.825,4.425982,67600000,4.77
2011-04-27,4.85,4.85,4.725,4.825,4.425982,45000400,4.808333333333333
2011-04-28,4.825,4.975,4.77,4.8775,4.474141,68400000,4.8566666666666665
2011-04-29,4.91,5.11,4.9025,5.0,4.58651,83600000,4.974166666666666
2011-05-02,5.105,5.1075,4.9075,4.9325,4.524594,61382400,5.04
2011-05-03,4.875,4.89,4.6375,4.6975,4.309027,80800000,4.800833333333333
2011-05-04,4.7125,4.765,4.575,4.6625,4.276922,63935600,4.684166666666666
2011-05-05,4.625,4.72,4.5625,4.665,4.279212,54400000,4.635833333333333
2011-05-06,4.7625,4.875,4.725,4.83,4.430569,84108000,4.7875
2011-05-09,4.845,4.9625,4.8325,4.9375,4.52918,70632800,4.88
2011-05-10,4.9775,4.9825,4.895,4.945,4.536059,69097600,4.951666666666667
2011-05-11,4.97,5.02,4.9,4.9675,4.5567,61600000,4.963333333333333
2011-05-12,4.95,5.13,4.9375,5.125,4.701174,122400000,5.005833333333333
2011-05-13,4.8,4.8125,4.53,4.565,4.187485,202519200,4.714166666666667
2011-05-16,4.5525,4.5625,4.4225,4.425,4.059062,72818800,4.5125
2011-05-17,4.41,4.4125,4.28,4.4075,4.043009,142036400,4.3675
2011-05-18,4.425,4.5475,4.41,4.51,4.137033,65884400,4.460833333333333
2011-05-19,4.545,4.5475,4.3775,4.445,4.077408,65088400,4.490000000000001
2011-05-20,4.435,4.5325,4.415,4.5225,4.1485,57582000,4.460833333333333
2011-05-23,4.4575,4.55,4.4,4.5175,4.143911,58800000,4.469166666666667
2011-05-24,4.54,4.7175,4.5275,4.535,4.159966,72037200,4.595
2011-05-25,4.5125,4.62,4.4675,4.59,4.210417,54531200,4.533333333333334
2011-05-26,4.59,4.745,4.5775,4.705,4.315906,70643600,4.6375
2011-05-27,4.725,4.8825,4.72,4.875,4.471848,65882400,4.775833333333334
2011-05-31,4.97,5.0125,4.85,5.01,4.595683,120071600,4.944166666666667
2011-06-01,4.9875,4.995,4.775,4.785,4.38929,76220800,4.9191666666666665
2011-06-02,4.7925,4.8275,4.705,4.7625,4.368652,60759200,4.775
2011-06-03,4.7075,4.75,4.5925,4.615,4.233348,54930000,4.683333333333334
2011-06-06,4.6075,4.65,4.5125,4.5175,4.143911,43598800,4.59
2011-06-07,4.5525,4.5775,4.495,4.515,4.14162,43395600,4.541666666666667
2011-06-08,4.4925,4.52,4.3575,4.3925,4.02925,56928800,4.456666666666666
2011-06-09,4.39,4.4,4.185,4.3425,3.983384,74163200,4.324999999999999
2011-06-10,4.35,4.3775,4.245,4.28,3.926053,49354800,4.324166666666667
2011-06-13,4.28,4.335,4.22,4.25,3.898533,57476000,4.278333333333333
2011-06-14,4.2875,4.38,4.2675,4.285,3.93064,53457600,4.3116666666666665
2011-06-15,4.2275,4.2525,4.105,4.1925,3.845788,93591600,4.195
2011-06-16,4.195,4.26,3.9875,4.0475,3.712781,102490800,4.1475
2011-06-17,4.095,4.0975,3.8275,3.9525,3.625637,146788400,4.006666666666667
2011-06-20,3.9175,4.0,3.875,3.905,3.582065,74596000,3.9308333333333336
2011-06-21,3.92,4.02,3.8825,3.99,3.660036,70427600,3.9408333333333334
2011-06-22,3.9625,4.015,3.9275,3.935,3.609584,65172000,3.9683333333333333
2011-06-23,3.885,4.08,3.85,4.0525,3.717367,74402400,3.938333333333333
2011-06-24,4.0325,4.0675,3.91,3.935,3.609584,52905200,4.003333333333333
2011-06-27,3.935,3.96,3.715,3.8525,3.533906,114215200,3.8699999999999997
2011-06-28,3.8525,3.92,3.825,3.875,3.554546,69220000,3.8658333333333332
2011-06-29,3.9,3.975,3.765,3.935,3.609584,96054400,3.8800000000000003
2011-06-30,3.945,4.0275,3.885,3.985,3.655449,65230000,3.9525
2011-07-01,3.985,4.0525,3.905,4.0375,3.703607,54080400,3.980833333333333
2011-07-05,4.0325,4.07,3.935,3.97,3.64169,53529600,4.0125
2011-07-06,3.9675,3.975,3.87,3.9175,3.593531,52958000,3.9375
2011-07-07,3.9375,3.9575,3.8625,3.9325,3.607291,98613600,3.919166666666667
2011-07-08,3.8775,3.905,3.825,3.8575,3.538493,61951600,3.8691666666666666
2011-07-11,3.785,3.8,3.7125,3.7225,3.414657,71438800,3.765833333333333
2011-07-12,3.705,3.74,3.61,3.6725,3.368793,86760400,3.685
2011-07-13,3.7225,3.7475,3.63,3.665,3.361913,63436800,3.7000000000000006
2011-07-14,3.68,3.7025,3.5025,3.52,3.228904,108899600,3.6283333333333334
2011-07-15,3.54,3.5625,3.4525,3.525,3.23349,82773600,3.518333333333333
2011-07-18,3.4975,3.5175,3.405,3.45,3.164692,81820000,3.473333333333333
2011-07-19,3.46,3.5625,3.46,3.555,3.261009,60222400,3.4941666666666666
2011-07-20,3.5675,3.5875,3.5,3.51,3.219729,66295600,3.5516666666666663
2011-07-21,3.515,3.7,3.4625,3.675,3.371086,114342000,3.5591666666666666
2011-07-22,3.7075,3.7625,3.66,3.75,3.439883,73719200,3.7100000000000004
2011-07-25,3.6925,3.7075,3.6375,3.69,3.384845,56692000,3.679166666666667
2011-07-26,3.585,3.675,3.5475,3.6,3.302288,69827600,3.6024999999999996
2011-07-27,3.55,3.5675,3.455,3.465,3.178452,65221200,3.5241666666666664
2011-07-28,3.4525,3.53,3.3975,3.4575,3.171572,64817600,3.4599999999999995
2011-07-29,3.4225,3.49,3.405,3.4575,3.171572,67765600,3.4391666666666665
2011-08-01,3.5375,3.6525,3.5075,3.6425,3.341274,101962000,3.5658333333333334
2011-08-02,3.6175,3.845,3.605,3.605,3.306874,135643200,3.689166666666667
2011-08-03,3.6125,3.715,3.5775,3.7025,3.396312,76523600,3.635
2011-08-04,3.635,3.635,3.35,3.35,3.072962,97973200,3.5399999999999996
2011-08-05,3.4275,3.47,3.15,3.2375,2.969765,127058800,3.349166666666667
2011-08-08,3.08,3.19,2.9625,2.9825,2.735854,108418000,3.0775
2011-08-09,3.04,3.2375,3.0,3.2325,2.96518,132983200,3.0925
2011-08-10,3.1375,3.2275,3.0675,3.085,2.829877,114005200,3.144166666666667
2011-08-11,3.085,3.3975,3.085,3.3525,3.075256,107879200,3.1891666666666665
2011-08-12,3.71,3.715,3.1675,3.22,2.953713,319578400,3.5308333333333333
2011-08-15,3.2525,3.35,3.235,3.3425,3.066083,86415200,3.279166666666667
2011-08-16,3.305,3.35,3.1875,3.2475,2.978938,71686800,3.2808333333333337
2011-08-17,3.2575,3.3125,3.16,3.2025,2.937661,55332800,3.2433333333333336
2011-08-18,3.0575,3.0875,2.95,2.985,2.738147,80256400,3.0316666666666663
2011-08-19,2.935,3.0975,2.9125,2.9325,2.689989,76133200,2.981666666666667
2011-08-22,3.015,3.05,2.9525,2.985,2.738147,61187600,3.0058333333333334
2011-08-23,3.0575,3.31,3.0525,3.3075,3.033977,93831200,3.14
2011-08-24,3.3,3.31,3.175,3.26,2.990405,68750000,3.2616666666666667
2011-08-25,3.195,3.2525,3.115,3.12,2.861983,69096800,3.1875
2011-08-26,3.1075,3.285,3.0525,3.2525,2.983527,73266000,3.1483333333333334
2011-08-29,3.345,3.3525,3.2675,3.34,3.063789,60152800,3.3216666666666668
2011-08-30,3.3175,3.4475,3.295,3.42,3.137173,68476000,3.353333333333333
2011-08-31,3.445,3.48,3.3,3.3275,3.052323,70580800,3.408333333333333
2011-09-01,3.3725,3.445,3.3175,3.32,3.045443,76231200,3.3783333333333334
2011-09-02,3.245,3.29,3.205,3.23,2.962886,47135600,3.2466666666666666
2011-09-06,3.125,3.3025,3.095,3.295,3.022511,69624800,3.174166666666667
2011-09-07,3.5625,3.66,3.465,3.5625,3.267889,160662000,3.5625
2011-09-08,3.5275,3.6125,3.4875,3.545,3.251837,88016400,3.5425
2011-09-09,3.515,3.61,3.44,3.47,3.183039,86982800,3.5216666666666665
2011-09-12,3.4225,3.5825,3.4225,3.5525,3.258716,91648000,3.4758333333333336
2011-09-13,3.5825,3.65,3.5275,3.6325,3.3321,85383600,3.5866666666666664
2011-09-14,3.7275,3.8675,3.725,3.82,3.504094,154719200,3.7733333333333334
2011-09-15,3.905,3.925,3.84,3.875,3.554546,75290800,3.89
2011-09-16,3.8825,4.025,3.845,3.865,3.545373,139158800,3.9175000000000004
2011-09-19,3.8,3.8275,3.6875,3.785,3.471989,96820400,3.7716666666666665
2011-09-20,3.8325,3.8475,3.67,3.6875,3.382552,79243600,3.783333333333333
2011-09-21,3.7075,3.7725,3.615,3.6175,3.318341,71525200,3.6983333333333337
2011-09-22,3.475,3.48,3.3125,3.3775,3.098188,131463200,3.4225
2011-09-23,3.3575,3.545,3.3375,3.4475,3.162399,101144000,3.4133333333333336
2011-09-26,3.49,3.5,3.3,3.455,3.16928,97212400,3.4299999999999997
2011-09-27,3.5425,3.5725,3.4325,3.46,3.173866,78138800,3.515833333333333
2011-09-28,3.4675,3.555,3.3,3.355,3.077549,123653200,3.4408333333333334
2011-09-29,3.415,3.4725,3.1875,3.2725,3.001872,86641600,3.358333333333333
2011-09-30,3.22,3.2375,3.1225,3.1275,2.868862,67778400,3.1933333333333334
2011-10-03,3.0875,3.185,2.9525,2.9525,2.708334,94989600,3.0749999999999997
2011-10-04,2.88,3.225,2.8675,3.225,2.9583,136154800,2.9908333333333332
2011-10-05,3.2175,3.37,3.1525,3.34,3.063789,85670800,3.2466666666666666
2011-10-06,3.3575,3.4825,3.3525,3.4725,3.185332,77319200,3.3974999999999995
2011-10-07,3.4875,3.59,3.415,3.5375,3.244957,80697600,3.4975
2011-10-10,3.5975,3.695,3.59,3.695,3.389431,53437600,3.6275
2011-10-11,3.665,3.725,3.6425,3.655,3.35274,81608000,3.6775
2011-10-12,3.725,3.7275,3.65,3.6525,3.350446,61206400,3.7008333333333336
2011-10-13,3.635,3.8725,3.625,3.865,3.545373,85483200,3.7108333333333334
2011-10-14,3.9325,3.9725,3.835,3.93,3.604998,70245200,3.9133333333333336
2011-10-17,3.885,3.885,3.715,3.735,3.426123,61178000,3.828333333333333
2011-10-18,3.715,3.88,3.6925,3.87,3.549959,59091600,3.7624999999999997
2011-10-19,3.875,3.9425,3.7825,3.7925,3.478868,55756800,3.8666666666666667
2011-10-20,3.69,3.705,3.46,3.6025,3.304581,99030800,3.6183333333333336
2011-10-21,3.6475,3.7075,3.56,3.62,3.320633,62842800,3.6383333333333336
2011-10-24,3.635,3.8125,3.6275,3.755,3.44447,53525600,3.6916666666666664
2011-10-25,3.7025,3.7325,3.605,3.6125,3.313753,57799600,3.68
2011-10-26,3.6825,3.7025,3.55,3.655,3.35274,50311600,3.6449999999999996
2011-10-27,3.79,3.85,3.705,3.8125,3.497215,57773200,3.7816666666666667
2011-10-28,3.78,3.935,3.77,3.9,3.577479,49015600,3.828333333333333
2011-10-31,3.775,3.7975,3.7,3.7,3.394018,51998400,3.7575000000000003
2011-11-01,3.565,3.575,3.48,3.515,3.224317,79082400,3.5400000000000005
2011-11-02,3.55,3.5675,3.3825,3.455,3.16928,96160800,3.5
2011-11-03,3.4925,3.67,3.4,3.6625,3.359618,74937200,3.5208333333333335
2011-11-04,3.63,3.7175,3.5725,3.705,3.398605,65484000,3.64
2011-11-07,3.6775,3.74,3.6,3.685,3.380259,61353600,3.6725
2011-11-08,3.7325,3.7925,3.6725,3.77,3.45823,54972800,3.7325
2011-11-09,3.6825,3.73,3.565,3.58,3.283942,53224400,3.6591666666666662
2011-11-10,3.6675,3.705,3.5275,3.6175,3.318341,99048400,3.6333333333333333
2011-11-11,3.72,3.775,3.5175,3.745,3.435296,175156000,3.670833333333333
2011-11-14,3.745,3.7825,3.6625,3.6725,3.368793,50029200,3.73
2011-11-15,3.6375,3.7475,3.6275,3.72,3.412364,50566000,3.670833333333333
2011-11-16,3.65,3.7475,3.6325,3.645,3.343567,51242000,3.6766666666666663
2011-11-17,3.6375,3.6475,3.45,3.515,3.224317,65750400,3.578333333333333
2011-11-18,3.535,3.535,3.445,3.4825,3.194504,50135200,3.5050000000000003
2011-11-21,3.4275,3.6925,3.375,3.6575,3.355033,133078800,3.4983333333333335
2011-11-22,3.6975,3.79,3.6775,3.77,3.45823,128748000,3.7216666666666662
2011-11-23,3.73,3.7575,3.6075,3.61,3.311461,82534000,3.698333333333333
2011-11-25,3.5625,3.645,3.5,3.51,3.219729,40662000,3.5691666666666664
2011-11-28,3.625,3.7625,3.625,3.7075,3.400897,69061600,3.670833333333333
2011-11-29,3.7025,3.775,3.6675,3.7275,3.419244,62344000,3.715
2011-11-30,3.84,3.9175,3.8075,3.9075,3.584358,73032400,3.8550000000000004
2011-12-01,3.875,3.965,3.8575,3.955,3.62793,52976000,3.8991666666666664
2011-12-02,3.9975,4.0125,3.8925,3.93,3.604998,54646400,3.9675
2011-12-05,3.995,4.0,3.8375,3.87,3.549959,64469600,3.9441666666666664
2011-12-06,3.8925,3.9,3.775,3.815,3.499508,57383200,3.8558333333333334
2011-12-07,3.79,3.82,3.7125,3.7925,3.478868,51001600,3.7741666666666664
2011-12-08,3.755,3.8175,3.66,3.6725,3.368793,49148800,3.7441666666666666
2011-12-09,3.645,3.755,3.595,3.725,3.41695,55584000,3.6650000000000005
2011-12-12,3.645,3.66,3.565,3.6325,3.3321,57320800,3.623333333333333
2011-12-13,3.68,3.725,3.51,3.5325,3.240371,51659600,3.638333333333333
2011-12-14,3.5025,3.5225,3.3575,3.395,3.11424,63602000,3.4608333333333334
2011-12-15,3.4525,3.475,3.3575,3.365,3.086722,43514800,3.4283333333333332
2011-12-16,3.3925,3.4575,3.3625,3.3775,3.098188,61911600,3.4041666666666663
2011-12-19,3.3925,3.4325,3.2775,3.29,3.017924,46327600,3.3674999999999997
2011-12-20,3.365,3.4875,3.365,3.475,3.187624,44520800,3.4058333333333337
2011-12-21,3.455,3.4925,3.3625,3.43,3.146348,54842400,3.436666666666666
2011-12-22,3.44,3.5875,3.44,3.5775,3.281649,57656000,3.4891666666666663
2011-12-23,3.595,3.6,3.5125,3.5425,3.249543,24894800,3.5691666666666664
2011-12-27,3.5275,3.57,3.505,3.515,3.224317,19571200,3.5341666666666662
2011-12-28,3.515,3.5225,3.425,3.4275,3.144053,23396000,3.4874999999999994
2011-12-29,3.4625,3.5,3.4125,3.4925,3.203678,21111200,3.4583333333333335
2011-12-30,3.48,3.5175,3.46,3.465,3.178452,18695600,3.4858333333333333
2012-01-03,3.575,3.6,3.5025,3.51,3.219729,46804400,3.5591666666666666
2012-01-04,3.5125,3.565,3.48,3.55,3.256423,34737200,3.519166666666667
2012-01-05,3.5325,3.695,3.5175,3.6775,3.373379,56354800,3.581666666666667
2012-01-06,3.675,3.6775,3.5925,3.635,3.334393,53325200,3.6483333333333334
2012-01-09,3.6375,3.705,3.61,3.635,3.334393,50824400,3.6508333333333334
2012-01-10,3.69,3.6925,3.595,3.62,3.320633,54632800,3.659166666666667
2012-01-11,3.5875,3.62,3.5325,3.5475,3.254129,48427200,3.58
2012-01-12,3.555,3.5575,3.4475,3.525,3.23349,65236400,3.52
2012-01-13,3.5,3.5075,3.415,3.4325,3.148639,50430000,3.4741666666666666
2012-01-17,3.485,3.485,3.375,3.38,3.100482,62717600,3.448333333333333
2012-01-18,3.445,3.5225,3.4275,3.495,3.205971,63267600,3.465
2012-01-19,3.525,3.5925,3.4875,3.5875,3.290821,60831200,3.535
2012-01-20,3.5825,3.625,3.5425,3.555,3.261009,54627200,3.5833333333333335
2012-01-23,3.5575,3.655,3.5125,3.6525,3.350446,56279200,3.5750000000000006
2012-01-24,3.6275,3.75,3.625,3.735,3.426123,73092000,3.6675
2012-01-25,3.635,3.7225,3.53,3.7125,3.405484,127415200,3.6291666666666664
2012-01-26,3.7675,3.81,3.6575,3.6775,3.373379,79967200,3.7450000000000006
2012-01-27,3.655,3.7475,3.625,3.7275,3.419244,44999600,3.6758333333333333
2012-01-30,3.6625,3.7175,3.6075,3.7,3.394018,39907600,3.6625
2012-01-31,3.71,3.7125,3.6275,3.6925,3.387138,35790000,3.683333333333333
2012-02-01,3.735,3.775,3.6825,3.7325,3.42383,42802000,3.730833333333333
2012-02-02,3.7525,3.8875,3.715,3.8725,3.552252,69623600,3.785
2012-02-03,3.93,3.9875,3.9225,3.955,3.62793,49523200,3.9466666666666668
2012-02-06,3.935,3.94,3.89,3.925,3.60041,27886800,3.921666666666667
2012-02-07,3.93,3.9575,3.865,3.935,3.609584,41029600,3.9175000000000004
2012-02-08,3.935,4.155,3.915,4.0775,3.740299,84761200,4.001666666666666
2012-02-09,4.1275,4.15,4.0675,4.075,3.738006,56194400,4.114999999999999
2012-02-10,4.035,4.05,3.9525,3.975,3.646276,44026800,4.0125
2012-02-13,4.075,4.09,3.955,4.0375,3.703607,61066800,4.04
2012-02-14,4.0375,4.095,4.0025,4.06,3.724246,45375600,4.045000000000001
2012-02-15,4.0975,4.225,4.0325,4.0425,3.708194,111085600,4.118333333333333
2012-02-16,3.765,4.145,3.75,4.1125,3.772405,188858800,3.8866666666666667
2012-02-17,4.115,4.1425,3.925,3.9625,3.63481,102036000,4.060833333333334
2012-02-21,3.96,4.08,3.9525,3.9825,3.653155,51817600,3.9975
2012-02-22,3.9625,4.06,3.95,3.955,3.62793,49243200,3.9908333333333332
2012-02-23,3.9625,4.0,3.9,3.9775,3.64857,32396800,3.954166666666667
2012-02-24,3.99,3.995,3.93,3.9475,3.621051,36666800,3.971666666666667
2012-02-27,3.8975,3.915,3.8125,3.8675,3.547666,74526800,3.875
2012-02-28,3.8675,3.9125,3.7925,3.8325,3.51556,69988400,3.8575
2012-02-29,3.845,3.91,3.785,3.7875,3.474282,68919600,3.846666666666667
2012-03-01,3.8025,3.8575,3.7875,3.8125,3.497215,44994400,3.8158333333333334
2012-03-02,3.8,3.9,3.8,3.845,3.527027,68407600,3.8333333333333335
2012-03-05,3.8175,3.825,3.6875,3.715,3.407777,51484800,3.776666666666667
2012-03-06,3.6725,3.7025,3.615,3.68,3.375673,47140000,3.6633333333333336
2012-03-07,3.7,3.7175,3.65,3.7025,3.396312,44198400,3.689166666666667
2012-03-08,3.7125,3.7525,3.6925,3.715,3.407777,43085200,3.7191666666666663
2012-03-09,3.725,3.7525,3.685,3.705,3.398605,36783600,3.720833333333333
2012-03-12,3.72,3.745,3.6375,3.6475,3.34586,29994800,3.700833333333333
2012-03-13,3.6625,3.7175,3.645,3.6975,3.391725,55328800,3.6750000000000003
2012-03-14,3.6975,3.705,3.58,3.5925,3.295408,73570800,3.660833333333333
